,OccupancyDateTime,PaidOccupancy
8405,2024-01-05 16:25:00,2.0
8406,2024-01-05 16:30:00,2.0
8407,2024-01-05 16:35:00,2.0
8408,2024-01-05 16:40:00,2.2
8409,2024-01-05 16:45:00,3.0
8410,2024-01-05 16:50:00,3.0
8411,2024-01-05 16:55:00,3.0
8412,2024-01-05 17:00:00,2.3
8413,2024-01-05 17:05:00,3.3
8414,2024-01-05 17:10:00,2.7
8415,2024-01-05 17:15:00,3.0
8416,2024-01-05 17:20:00,3.0
8417,2024-01-05 17:25:00,3.0
8418,2024-01-05 17:30:00,3.0
8419,2024-01-05 17:35:00,3.0
8420,2024-01-05 17:40:00,2.2
8421,2024-01-05 17:45:00,2.0
8422,2024-01-05 17:50:00,1.2
8423,2024-01-05 17:55:00,1.0
8424,2024-01-05 18:00:00,1.0
8425,2024-01-05 18:05:00,1.0
8426,2024-01-05 18:10:00,1.0
8427,2024-01-05 18:15:00,1.0
8428,2024-01-05 18:20:00,1.0
8429,2024-01-05 18:25:00,1.0
8430,2024-01-05 18:30:00,1.0
8431,2024-01-05 18:35:00,1.0
8432,2024-01-05 18:40:00,1.0
8433,2024-01-05 18:45:00,1.0
8434,2024-01-05 18:50:00,1.0
8435,2024-01-05 18:55:00,1.0
8436,2024-01-05 19:00:00,1.0
8437,2024-01-05 19:05:00,1.0
8438,2024-01-05 19:10:00,1.0
8439,2024-01-05 19:15:00,1.0
8440,2024-01-05 19:20:00,1.0
8441,2024-01-05 19:25:00,1.0
8442,2024-01-05 19:30:00,1.0
8443,2024-01-05 19:35:00,1.0
8444,2024-01-05 19:40:00,1.0
8445,2024-01-05 19:45:00,1.0
8446,2024-01-05 19:50:00,1.0
8447,2024-01-05 19:55:00,1.0
8448,2024-01-05 20:00:00,1.0
8449,2024-01-05 20:05:00,1.0
8450,2024-01-05 20:10:00,1.0
8451,2024-01-05 20:15:00,1.0
8452,2024-01-05 20:20:00,1.0
8453,2024-01-05 20:25:00,1.0
8454,2024-01-05 20:30:00,1.0
8455,2024-01-05 20:35:00,1.0
8456,2024-01-05 20:40:00,1.0
8457,2024-01-05 20:45:00,1.0
8458,2024-01-05 20:50:00,1.0
8459,2024-01-05 20:55:00,1.0
8460,2024-01-05 21:00:00,1.0
8461,2024-01-05 21:05:00,1.0
8462,2024-01-05 21:10:00,1.0
8463,2024-01-05 21:15:00,1.0
8464,2024-01-05 21:20:00,1.0
8465,2024-01-05 21:25:00,1.0
8466,2024-01-05 21:30:00,1.0
8467,2024-01-05 21:35:00,1.0
8468,2024-01-05 21:40:00,1.0
8469,2024-01-05 21:45:00,1.0
8470,2024-01-05 21:50:00,1.0
8471,2024-01-05 21:55:00,1.0
8472,2024-01-05 22:00:00,1.0
8473,2024-01-05 22:05:00,1.0
8474,2024-01-05 22:10:00,1.0
8475,2024-01-05 22:15:00,1.0
8476,2024-01-05 22:20:00,1.0
8477,2024-01-05 22:25:00,1.0
8478,2024-01-05 22:30:00,1.0
8479,2024-01-05 22:35:00,1.0
8480,2024-01-05 22:40:00,1.0
8481,2024-01-05 22:45:00,1.0
8482,2024-01-05 22:50:00,1.0
8483,2024-01-05 22:55:00,1.0
8484,2024-01-05 23:00:00,1.0
8485,2024-01-05 23:05:00,1.0
8486,2024-01-05 23:10:00,1.0
8487,2024-01-05 23:15:00,1.0
8488,2024-01-05 23:20:00,1.0
8489,2024-01-05 23:25:00,1.0
8490,2024-01-05 23:30:00,1.0
8491,2024-01-05 23:35:00,1.0
8492,2024-01-05 23:40:00,1.0
8493,2024-01-05 23:45:00,1.0
8494,2024-01-05 23:50:00,1.0
8495,2024-01-05 23:55:00,1.0
8496,2024-01-06 00:00:00,1.0
8497,2024-01-06 00:05:00,1.0
8498,2024-01-06 00:10:00,1.0
8499,2024-01-06 00:15:00,1.0
8500,2024-01-06 00:20:00,1.0
8501,2024-01-06 00:25:00,1.0
8502,2024-01-06 00:30:00,1.0
8503,2024-01-06 00:35:00,1.0
8504,2024-01-06 00:40:00,1.0
8505,2024-01-06 00:45:00,1.0
8506,2024-01-06 00:50:00,1.0
8507,2024-01-06 00:55:00,1.0
8508,2024-01-06 01:00:00,1.0
8509,2024-01-06 01:05:00,1.0
8510,2024-01-06 01:10:00,1.0
8511,2024-01-06 01:15:00,1.0
8512,2024-01-06 01:20:00,1.0
8513,2024-01-06 01:25:00,1.0
8514,2024-01-06 01:30:00,1.0
8515,2024-01-06 01:35:00,1.0
8516,2024-01-06 01:40:00,1.0
8517,2024-01-06 01:45:00,1.0
8518,2024-01-06 01:50:00,1.0
8519,2024-01-06 01:55:00,1.0
8520,2024-01-06 02:00:00,1.0
8521,2024-01-06 02:05:00,1.0
8522,2024-01-06 02:10:00,1.0
8523,2024-01-06 02:15:00,1.0
8524,2024-01-06 02:20:00,1.0
8525,2024-01-06 02:25:00,1.0
8526,2024-01-06 02:30:00,1.0
8527,2024-01-06 02:35:00,1.0
8528,2024-01-06 02:40:00,1.0
8529,2024-01-06 02:45:00,1.0
8530,2024-01-06 02:50:00,1.0
8531,2024-01-06 02:55:00,1.0
8532,2024-01-06 03:00:00,1.0
8533,2024-01-06 03:05:00,1.0
8534,2024-01-06 03:10:00,1.0
8535,2024-01-06 03:15:00,1.0
8536,2024-01-06 03:20:00,1.0
8537,2024-01-06 03:25:00,1.0
8538,2024-01-06 03:30:00,1.0
8539,2024-01-06 03:35:00,1.0
8540,2024-01-06 03:40:00,1.0
8541,2024-01-06 03:45:00,1.0
8542,2024-01-06 03:50:00,1.0
8543,2024-01-06 03:55:00,1.0
8544,2024-01-06 04:00:00,1.0
8545,2024-01-06 04:05:00,1.0
8546,2024-01-06 04:10:00,1.0
8547,2024-01-06 04:15:00,1.0
8548,2024-01-06 04:20:00,1.0
8549,2024-01-06 04:25:00,1.0
8550,2024-01-06 04:30:00,1.0
8551,2024-01-06 04:35:00,1.0
8552,2024-01-06 04:40:00,1.0
8553,2024-01-06 04:45:00,1.0
8554,2024-01-06 04:50:00,1.0
8555,2024-01-06 04:55:00,1.0
8556,2024-01-06 05:00:00,1.0
8557,2024-01-06 05:05:00,1.0
8558,2024-01-06 05:10:00,1.0
8559,2024-01-06 05:15:00,1.0
8560,2024-01-06 05:20:00,1.0
8561,2024-01-06 05:25:00,1.0
8562,2024-01-06 05:30:00,1.0
8563,2024-01-06 05:35:00,1.0
8564,2024-01-06 05:40:00,1.0
8565,2024-01-06 05:45:00,1.0
8566,2024-01-06 05:50:00,1.0
8567,2024-01-06 05:55:00,1.0
8568,2024-01-06 06:00:00,1.0
8569,2024-01-06 06:05:00,1.0
8570,2024-01-06 06:10:00,1.0
8571,2024-01-06 06:15:00,1.0
8572,2024-01-06 06:20:00,1.0
8573,2024-01-06 06:25:00,1.0
8574,2024-01-06 06:30:00,1.0
8575,2024-01-06 06:35:00,1.0
8576,2024-01-06 06:40:00,1.0
8577,2024-01-06 06:45:00,1.0
8578,2024-01-06 06:50:00,1.0
8579,2024-01-06 06:55:00,1.0
8580,2024-01-06 07:00:00,1.0
8581,2024-01-06 07:05:00,1.0
8582,2024-01-06 07:10:00,1.0
8583,2024-01-06 07:15:00,1.0
8584,2024-01-06 07:20:00,1.0
8585,2024-01-06 07:25:00,1.0
8586,2024-01-06 07:30:00,1.0
8587,2024-01-06 07:35:00,1.0
8588,2024-01-06 07:40:00,1.0
8589,2024-01-06 07:45:00,1.0
8590,2024-01-06 07:50:00,1.0
8591,2024-01-06 07:55:00,1.0
8592,2024-01-06 08:00:00,0.0
8593,2024-01-06 08:05:00,0.0
8594,2024-01-06 08:10:00,0.0
8595,2024-01-06 08:15:00,0.0
8596,2024-01-06 08:20:00,0.0
8597,2024-01-06 08:25:00,0.8
8598,2024-01-06 08:30:00,1.0
8599,2024-01-06 08:35:00,1.0
8600,2024-01-06 08:40:00,1.0
8601,2024-01-06 08:45:00,1.0
8602,2024-01-06 08:50:00,1.0
8603,2024-01-06 08:55:00,1.0
8604,2024-01-06 09:00:00,1.0
8605,2024-01-06 09:05:00,1.0
8606,2024-01-06 09:10:00,1.0
8607,2024-01-06 09:15:00,1.0
8608,2024-01-06 09:20:00,1.0
8609,2024-01-06 09:25:00,1.0
8610,2024-01-06 09:30:00,1.0
8611,2024-01-06 09:35:00,1.0
8612,2024-01-06 09:40:00,1.0
8613,2024-01-06 09:45:00,1.0
8614,2024-01-06 09:50:00,1.0
8615,2024-01-06 09:55:00,1.0
8616,2024-01-06 10:00:00,1.0
8617,2024-01-06 10:05:00,1.0
8618,2024-01-06 10:10:00,1.0
8619,2024-01-06 10:15:00,1.0
8620,2024-01-06 10:20:00,1.0
8621,2024-01-06 10:25:00,0.4
8622,2024-01-06 10:30:00,0.0
8623,2024-01-06 10:35:00,0.0
8624,2024-01-06 10:40:00,0.0
8625,2024-01-06 10:45:00,0.0
8626,2024-01-06 10:50:00,0.0
8627,2024-01-06 10:55:00,0.0
8628,2024-01-06 11:00:00,0.0
8629,2024-01-06 11:05:00,0.0
8630,2024-01-06 11:10:00,0.0
8631,2024-01-06 11:15:00,0.0
8632,2024-01-06 11:20:00,0.4
8633,2024-01-06 11:25:00,1.0
8634,2024-01-06 11:30:00,1.0
8635,2024-01-06 11:35:00,1.4
8636,2024-01-06 11:40:00,2.0
8637,2024-01-06 11:45:00,2.0
8638,2024-01-06 11:50:00,3.0
8639,2024-01-06 11:55:00,3.0
8640,2024-01-06 12:00:00,3.0
8641,2024-01-06 12:05:00,3.0
8642,2024-01-06 12:10:00,3.0
8643,2024-01-06 12:15:00,3.0
8644,2024-01-06 12:20:00,3.0
8645,2024-01-06 12:25:00,3.0
8646,2024-01-06 12:30:00,3.0
8647,2024-01-06 12:35:00,3.0
8648,2024-01-06 12:40:00,2.5
8649,2024-01-06 12:45:00,3.8
8650,2024-01-06 12:50:00,3.2
8651,2024-01-06 12:55:00,1.4
8652,2024-01-06 13:00:00,2.1333333333333337
8653,2024-01-06 13:05:00,3.2
8654,2024-01-06 13:10:00,3.1
8655,2024-01-06 13:15:00,2.8
8656,2024-01-06 13:20:00,2.3
8657,2024-01-06 13:25:00,3.0
8658,2024-01-06 13:30:00,3.0
8659,2024-01-06 13:35:00,2.8
8660,2024-01-06 13:40:00,2.0
8661,2024-01-06 13:45:00,2.4
8662,2024-01-06 13:50:00,1.2
8663,2024-01-06 13:55:00,1.0
8664,2024-01-06 14:00:00,1.6
8665,2024-01-06 14:05:00,2.0
8666,2024-01-06 14:10:00,3.0
8667,2024-01-06 14:15:00,3.0
8668,2024-01-06 14:20:00,3.0
8669,2024-01-06 14:25:00,3.0
8670,2024-01-06 14:30:00,3.0
8671,2024-01-06 14:35:00,3.0
8672,2024-01-06 14:40:00,3.5
8673,2024-01-06 14:45:00,1.8
8674,2024-01-06 14:50:00,2.3
8675,2024-01-06 14:55:00,3.5
8676,2024-01-06 15:00:00,3.7
8677,2024-01-06 15:05:00,2.3
8678,2024-01-06 15:10:00,2.4666666666666663
8679,2024-01-06 15:15:00,3.5
8680,2024-01-06 15:20:00,1.7666666666666664
8681,2024-01-06 15:25:00,3.666666666666667
8682,2024-01-06 15:30:00,2.7
8683,2024-01-06 15:35:00,2.666666666666667
8684,2024-01-06 15:40:00,3.8
8685,2024-01-06 15:45:00,3.2333333333333334
8686,2024-01-06 15:50:00,3.2
8687,2024-01-06 15:55:00,4.1
8688,2024-01-06 16:00:00,3.7666666666666666
8689,2024-01-06 16:05:00,3.3
8690,2024-01-06 16:10:00,6.3
8691,2024-01-06 16:15:00,2.4
8692,2024-01-06 16:20:00,1.8
8693,2024-01-06 16:25:00,1.0
8694,2024-01-06 16:30:00,1.0
8695,2024-01-06 16:35:00,1.0
8696,2024-01-06 16:40:00,0.2
8697,2024-01-06 16:45:00,0.4
8698,2024-01-06 16:50:00,1.0
8699,2024-01-06 16:55:00,1.0
8700,2024-01-06 17:00:00,2.0
8701,2024-01-06 17:05:00,2.0
8702,2024-01-06 17:10:00,2.0
8703,2024-01-06 17:15:00,2.0
8704,2024-01-06 17:20:00,2.0
8705,2024-01-06 17:25:00,2.0
8706,2024-01-06 17:30:00,2.0
8707,2024-01-06 17:35:00,2.0
8708,2024-01-06 17:40:00,2.0
8709,2024-01-06 17:45:00,2.0
8710,2024-01-06 17:50:00,1.8
8711,2024-01-06 17:55:00,1.0
8712,2024-01-06 18:00:00,1.0
8713,2024-01-06 18:05:00,1.0
8714,2024-01-06 18:10:00,1.0
8715,2024-01-06 18:15:00,1.0
8716,2024-01-06 18:20:00,1.0
8717,2024-01-06 18:25:00,1.0
8718,2024-01-06 18:30:00,1.0
8719,2024-01-06 18:35:00,1.0
8720,2024-01-06 18:40:00,1.0
8721,2024-01-06 18:45:00,1.0
8722,2024-01-06 18:50:00,1.0
8723,2024-01-06 18:55:00,1.0
8724,2024-01-06 19:00:00,1.0
8725,2024-01-06 19:05:00,1.0
8726,2024-01-06 19:10:00,1.0
8727,2024-01-06 19:15:00,1.0
8728,2024-01-06 19:20:00,1.0
8729,2024-01-06 19:25:00,1.0
8730,2024-01-06 19:30:00,1.0
8731,2024-01-06 19:35:00,1.0
8732,2024-01-06 19:40:00,1.0
8733,2024-01-06 19:45:00,1.0
8734,2024-01-06 19:50:00,1.0
8735,2024-01-06 19:55:00,1.0
8736,2024-01-06 20:00:00,1.0
8737,2024-01-06 20:05:00,1.0
8738,2024-01-06 20:10:00,1.0
8739,2024-01-06 20:15:00,1.0
8740,2024-01-06 20:20:00,1.0
8741,2024-01-06 20:25:00,1.0
8742,2024-01-06 20:30:00,1.0
8743,2024-01-06 20:35:00,1.0
8744,2024-01-06 20:40:00,1.0
8745,2024-01-06 20:45:00,1.0
8746,2024-01-06 20:50:00,1.0
8747,2024-01-06 20:55:00,1.0
8748,2024-01-06 21:00:00,1.0
8749,2024-01-06 21:05:00,1.0
8750,2024-01-06 21:10:00,1.0
8751,2024-01-06 21:15:00,1.0
8752,2024-01-06 21:20:00,1.0
8753,2024-01-06 21:25:00,1.0
8754,2024-01-06 21:30:00,1.0
8755,2024-01-06 21:35:00,1.0
8756,2024-01-06 21:40:00,1.0
8757,2024-01-06 21:45:00,1.0
8758,2024-01-06 21:50:00,1.0
8759,2024-01-06 21:55:00,1.0
8760,2024-01-06 22:00:00,1.0
8761,2024-01-06 22:05:00,1.0
8762,2024-01-06 22:10:00,1.0
8763,2024-01-06 22:15:00,1.0
8764,2024-01-06 22:20:00,1.0
8765,2024-01-06 22:25:00,1.0
8766,2024-01-06 22:30:00,1.0
8767,2024-01-06 22:35:00,1.0
8768,2024-01-06 22:40:00,1.0
8769,2024-01-06 22:45:00,1.0
8770,2024-01-06 22:50:00,1.0
8771,2024-01-06 22:55:00,1.0
8772,2024-01-06 23:00:00,1.0
8773,2024-01-06 23:05:00,1.0
8774,2024-01-06 23:10:00,1.0
8775,2024-01-06 23:15:00,1.0
8776,2024-01-06 23:20:00,1.0
8777,2024-01-06 23:25:00,1.0
8778,2024-01-06 23:30:00,1.0
8779,2024-01-06 23:35:00,1.0
8780,2024-01-06 23:40:00,1.0
8781,2024-01-06 23:45:00,1.0
8782,2024-01-06 23:50:00,1.0
8783,2024-01-06 23:55:00,1.0
8784,2024-01-07 00:00:00,1.0
8785,2024-01-07 00:05:00,1.0
8786,2024-01-07 00:10:00,1.0
8787,2024-01-07 00:15:00,1.0
8788,2024-01-07 00:20:00,1.0
8789,2024-01-07 00:25:00,1.0
8790,2024-01-07 00:30:00,1.0
8791,2024-01-07 00:35:00,1.0
8792,2024-01-07 00:40:00,1.0
8793,2024-01-07 00:45:00,1.0
8794,2024-01-07 00:50:00,1.0
8795,2024-01-07 00:55:00,1.0
8796,2024-01-07 01:00:00,1.0
8797,2024-01-07 01:05:00,1.0
8798,2024-01-07 01:10:00,1.0
8799,2024-01-07 01:15:00,1.0
8800,2024-01-07 01:20:00,1.0
8801,2024-01-07 01:25:00,1.0
8802,2024-01-07 01:30:00,1.0
8803,2024-01-07 01:35:00,1.0
8804,2024-01-07 01:40:00,1.0
8805,2024-01-07 01:45:00,1.0
8806,2024-01-07 01:50:00,1.0
8807,2024-01-07 01:55:00,1.0
8808,2024-01-07 02:00:00,1.0
8809,2024-01-07 02:05:00,1.0
8810,2024-01-07 02:10:00,1.0
8811,2024-01-07 02:15:00,1.0
8812,2024-01-07 02:20:00,1.0
8813,2024-01-07 02:25:00,1.0
8814,2024-01-07 02:30:00,1.0
8815,2024-01-07 02:35:00,1.0
8816,2024-01-07 02:40:00,1.0
8817,2024-01-07 02:45:00,1.0
8818,2024-01-07 02:50:00,1.0
8819,2024-01-07 02:55:00,1.0
8820,2024-01-07 03:00:00,1.0
8821,2024-01-07 03:05:00,1.0
8822,2024-01-07 03:10:00,1.0
8823,2024-01-07 03:15:00,1.0
8824,2024-01-07 03:20:00,1.0
8825,2024-01-07 03:25:00,1.0
8826,2024-01-07 03:30:00,1.0
8827,2024-01-07 03:35:00,1.0
8828,2024-01-07 03:40:00,1.0
8829,2024-01-07 03:45:00,1.0
8830,2024-01-07 03:50:00,1.0
8831,2024-01-07 03:55:00,1.0
8832,2024-01-07 04:00:00,1.0
8833,2024-01-07 04:05:00,1.0
8834,2024-01-07 04:10:00,1.0
8835,2024-01-07 04:15:00,1.0
8836,2024-01-07 04:20:00,1.0
8837,2024-01-07 04:25:00,1.0
8838,2024-01-07 04:30:00,1.0
8839,2024-01-07 04:35:00,1.0
8840,2024-01-07 04:40:00,1.0
8841,2024-01-07 04:45:00,1.0
8842,2024-01-07 04:50:00,1.0
8843,2024-01-07 04:55:00,1.0
8844,2024-01-07 05:00:00,1.0
8845,2024-01-07 05:05:00,1.0
8846,2024-01-07 05:10:00,1.0
8847,2024-01-07 05:15:00,1.0
8848,2024-01-07 05:20:00,1.0
8849,2024-01-07 05:25:00,1.0
8850,2024-01-07 05:30:00,1.0
8851,2024-01-07 05:35:00,1.0
8852,2024-01-07 05:40:00,1.0
8853,2024-01-07 05:45:00,1.0
8854,2024-01-07 05:50:00,1.0
8855,2024-01-07 05:55:00,1.0
8856,2024-01-07 06:00:00,1.0
8857,2024-01-07 06:05:00,1.0
8858,2024-01-07 06:10:00,1.0
8859,2024-01-07 06:15:00,1.0
8860,2024-01-07 06:20:00,1.0
8861,2024-01-07 06:25:00,1.0
8862,2024-01-07 06:30:00,1.0
8863,2024-01-07 06:35:00,1.0
8864,2024-01-07 06:40:00,1.0
8865,2024-01-07 06:45:00,1.0
8866,2024-01-07 06:50:00,1.0
8867,2024-01-07 06:55:00,1.0
8868,2024-01-07 07:00:00,1.0
8869,2024-01-07 07:05:00,1.0
8870,2024-01-07 07:10:00,1.0
8871,2024-01-07 07:15:00,1.0
8872,2024-01-07 07:20:00,1.0
8873,2024-01-07 07:25:00,1.0
8874,2024-01-07 07:30:00,1.0
8875,2024-01-07 07:35:00,1.0
8876,2024-01-07 07:40:00,1.0
8877,2024-01-07 07:45:00,1.0
8878,2024-01-07 07:50:00,1.0
8879,2024-01-07 07:55:00,1.0
8880,2024-01-07 08:00:00,1.0
8881,2024-01-07 08:05:00,1.0
8882,2024-01-07 08:10:00,1.0
8883,2024-01-07 08:15:00,1.0
8884,2024-01-07 08:20:00,1.0
8885,2024-01-07 08:25:00,1.0
8886,2024-01-07 08:30:00,1.0
8887,2024-01-07 08:35:00,1.0
8888,2024-01-07 08:40:00,1.0
8889,2024-01-07 08:45:00,1.0
8890,2024-01-07 08:50:00,1.0
8891,2024-01-07 08:55:00,1.0
8892,2024-01-07 09:00:00,1.0
8893,2024-01-07 09:05:00,1.0
8894,2024-01-07 09:10:00,1.0
8895,2024-01-07 09:15:00,1.0
8896,2024-01-07 09:20:00,1.0
8897,2024-01-07 09:25:00,1.0
8898,2024-01-07 09:30:00,1.0
8899,2024-01-07 09:35:00,1.0
8900,2024-01-07 09:40:00,1.0
8901,2024-01-07 09:45:00,1.0
8902,2024-01-07 09:50:00,1.0
8903,2024-01-07 09:55:00,1.0
8904,2024-01-07 10:00:00,1.0
8905,2024-01-07 10:05:00,1.0
8906,2024-01-07 10:10:00,1.0
8907,2024-01-07 10:15:00,1.0
8908,2024-01-07 10:20:00,1.0
8909,2024-01-07 10:25:00,1.0
8910,2024-01-07 10:30:00,1.0
8911,2024-01-07 10:35:00,1.0
8912,2024-01-07 10:40:00,1.0
8913,2024-01-07 10:45:00,1.0
8914,2024-01-07 10:50:00,1.0
8915,2024-01-07 10:55:00,1.0
8916,2024-01-07 11:00:00,1.0
8917,2024-01-07 11:05:00,1.0
8918,2024-01-07 11:10:00,1.0
8919,2024-01-07 11:15:00,1.0
8920,2024-01-07 11:20:00,1.0
8921,2024-01-07 11:25:00,1.0
8922,2024-01-07 11:30:00,1.0
8923,2024-01-07 11:35:00,1.0
8924,2024-01-07 11:40:00,1.0
8925,2024-01-07 11:45:00,1.0
8926,2024-01-07 11:50:00,1.0
8927,2024-01-07 11:55:00,1.0
8928,2024-01-07 12:00:00,1.0
8929,2024-01-07 12:05:00,1.0
8930,2024-01-07 12:10:00,1.0
8931,2024-01-07 12:15:00,1.0
8932,2024-01-07 12:20:00,1.0
8933,2024-01-07 12:25:00,1.0
8934,2024-01-07 12:30:00,1.0
8935,2024-01-07 12:35:00,1.0
8936,2024-01-07 12:40:00,1.0
8937,2024-01-07 12:45:00,1.0
8938,2024-01-07 12:50:00,1.0
8939,2024-01-07 12:55:00,1.0
8940,2024-01-07 13:00:00,1.0
8941,2024-01-07 13:05:00,1.0
8942,2024-01-07 13:10:00,1.0
8943,2024-01-07 13:15:00,1.0
8944,2024-01-07 13:20:00,1.0
8945,2024-01-07 13:25:00,1.0
8946,2024-01-07 13:30:00,1.0
8947,2024-01-07 13:35:00,1.0
8948,2024-01-07 13:40:00,1.0
8949,2024-01-07 13:45:00,1.0
8950,2024-01-07 13:50:00,1.0
8951,2024-01-07 13:55:00,1.0
8952,2024-01-07 14:00:00,1.0
8953,2024-01-07 14:05:00,1.0
8954,2024-01-07 14:10:00,1.0
8955,2024-01-07 14:15:00,1.0
8956,2024-01-07 14:20:00,1.0
8957,2024-01-07 14:25:00,1.0
8958,2024-01-07 14:30:00,1.0
8959,2024-01-07 14:35:00,1.0
8960,2024-01-07 14:40:00,1.0
8961,2024-01-07 14:45:00,1.0
8962,2024-01-07 14:50:00,1.0
8963,2024-01-07 14:55:00,1.0
8964,2024-01-07 15:00:00,1.0
8965,2024-01-07 15:05:00,1.0
8966,2024-01-07 15:10:00,1.0
8967,2024-01-07 15:15:00,1.0
8968,2024-01-07 15:20:00,1.0
8969,2024-01-07 15:25:00,1.0
8970,2024-01-07 15:30:00,1.0
8971,2024-01-07 15:35:00,1.0
8972,2024-01-07 15:40:00,1.0
8973,2024-01-07 15:45:00,1.0
8974,2024-01-07 15:50:00,1.0
8975,2024-01-07 15:55:00,1.0
8976,2024-01-07 16:00:00,1.0
8977,2024-01-07 16:05:00,1.0
8978,2024-01-07 16:10:00,1.0
8979,2024-01-07 16:15:00,1.0
8980,2024-01-07 16:20:00,1.0
8981,2024-01-07 16:25:00,1.0
8982,2024-01-07 16:30:00,1.0
8983,2024-01-07 16:35:00,1.0
8984,2024-01-07 16:40:00,1.0
8985,2024-01-07 16:45:00,1.0
8986,2024-01-07 16:50:00,1.0
8987,2024-01-07 16:55:00,1.0
8988,2024-01-07 17:00:00,1.0
8989,2024-01-07 17:05:00,1.0
8990,2024-01-07 17:10:00,1.0
8991,2024-01-07 17:15:00,1.0
8992,2024-01-07 17:20:00,1.0
8993,2024-01-07 17:25:00,1.0
8994,2024-01-07 17:30:00,1.0
8995,2024-01-07 17:35:00,1.0
8996,2024-01-07 17:40:00,1.0
8997,2024-01-07 17:45:00,1.0
8998,2024-01-07 17:50:00,1.0
8999,2024-01-07 17:55:00,1.0
9000,2024-01-07 18:00:00,1.0
9001,2024-01-07 18:05:00,1.0
9002,2024-01-07 18:10:00,1.0
9003,2024-01-07 18:15:00,1.0
9004,2024-01-07 18:20:00,1.0
9005,2024-01-07 18:25:00,1.0
9006,2024-01-07 18:30:00,1.0
9007,2024-01-07 18:35:00,1.0
9008,2024-01-07 18:40:00,1.0
9009,2024-01-07 18:45:00,1.0
9010,2024-01-07 18:50:00,1.0
9011,2024-01-07 18:55:00,1.0
9012,2024-01-07 19:00:00,1.0
9013,2024-01-07 19:05:00,1.0
9014,2024-01-07 19:10:00,1.0
9015,2024-01-07 19:15:00,1.0
9016,2024-01-07 19:20:00,1.0
9017,2024-01-07 19:25:00,1.0
9018,2024-01-07 19:30:00,1.0
9019,2024-01-07 19:35:00,1.0
9020,2024-01-07 19:40:00,1.0
9021,2024-01-07 19:45:00,1.0
9022,2024-01-07 19:50:00,1.0
9023,2024-01-07 19:55:00,1.0
9024,2024-01-07 20:00:00,1.0
9025,2024-01-07 20:05:00,1.0
9026,2024-01-07 20:10:00,1.0
9027,2024-01-07 20:15:00,1.0
9028,2024-01-07 20:20:00,1.0
9029,2024-01-07 20:25:00,1.0
9030,2024-01-07 20:30:00,1.0
9031,2024-01-07 20:35:00,1.0
9032,2024-01-07 20:40:00,1.0
9033,2024-01-07 20:45:00,1.0
9034,2024-01-07 20:50:00,1.0
9035,2024-01-07 20:55:00,1.0
9036,2024-01-07 21:00:00,1.0
9037,2024-01-07 21:05:00,1.0
9038,2024-01-07 21:10:00,1.0
9039,2024-01-07 21:15:00,1.0
9040,2024-01-07 21:20:00,1.0
9041,2024-01-07 21:25:00,1.0
9042,2024-01-07 21:30:00,1.0
9043,2024-01-07 21:35:00,1.0
9044,2024-01-07 21:40:00,1.0
9045,2024-01-07 21:45:00,1.0
9046,2024-01-07 21:50:00,1.0
9047,2024-01-07 21:55:00,1.0
9048,2024-01-07 22:00:00,1.0
9049,2024-01-07 22:05:00,1.0
9050,2024-01-07 22:10:00,1.0
9051,2024-01-07 22:15:00,1.0
9052,2024-01-07 22:20:00,1.0
9053,2024-01-07 22:25:00,1.0
9054,2024-01-07 22:30:00,1.0
9055,2024-01-07 22:35:00,1.0
9056,2024-01-07 22:40:00,1.0
9057,2024-01-07 22:45:00,1.0
9058,2024-01-07 22:50:00,1.0
9059,2024-01-07 22:55:00,1.0
9060,2024-01-07 23:00:00,1.0
9061,2024-01-07 23:05:00,1.0
9062,2024-01-07 23:10:00,1.0
9063,2024-01-07 23:15:00,1.0
9064,2024-01-07 23:20:00,1.0
9065,2024-01-07 23:25:00,1.0
9066,2024-01-07 23:30:00,1.0
9067,2024-01-07 23:35:00,1.0
9068,2024-01-07 23:40:00,1.0
9069,2024-01-07 23:45:00,1.0
9070,2024-01-07 23:50:00,1.0
9071,2024-01-07 23:55:00,1.0
9072,2024-01-08 00:00:00,1.0
9073,2024-01-08 00:05:00,1.0
9074,2024-01-08 00:10:00,1.0
9075,2024-01-08 00:15:00,1.0
9076,2024-01-08 00:20:00,1.0
9077,2024-01-08 00:25:00,1.0
9078,2024-01-08 00:30:00,1.0
9079,2024-01-08 00:35:00,1.0
9080,2024-01-08 00:40:00,1.0
9081,2024-01-08 00:45:00,1.0
9082,2024-01-08 00:50:00,1.0
9083,2024-01-08 00:55:00,1.0
9084,2024-01-08 01:00:00,1.0
9085,2024-01-08 01:05:00,1.0
9086,2024-01-08 01:10:00,1.0
9087,2024-01-08 01:15:00,1.0
9088,2024-01-08 01:20:00,1.0
9089,2024-01-08 01:25:00,1.0
9090,2024-01-08 01:30:00,1.0
9091,2024-01-08 01:35:00,1.0
9092,2024-01-08 01:40:00,1.0
9093,2024-01-08 01:45:00,1.0
9094,2024-01-08 01:50:00,1.0
9095,2024-01-08 01:55:00,1.0
9096,2024-01-08 02:00:00,1.0
9097,2024-01-08 02:05:00,1.0
9098,2024-01-08 02:10:00,1.0
9099,2024-01-08 02:15:00,1.0
9100,2024-01-08 02:20:00,1.0
9101,2024-01-08 02:25:00,1.0
